filename,width,height,label,xmin,ymin,xmax,ymax
image-94.png,256,256,rbc,80.29199549,144.3506201,137.5975197,194.2773393
image-94.png,256,256,rbc,93.30326945,168.692221,146.6719278,211.5163472
image-94.png,256,256,rbc,168.9109357,185.6516347,227.8624577,225.1071026
image-94.png,256,256,rbc,229.7508455,197.9718151,256,240.5636979
image-94.png,256,256,rbc,198.7587373,226.4971815,254.6843292,256
image-94.png,256,256,rbc,131.9177001,240.6854566,187.9334837,256
image-94.png,256,256,rbc,37.09695603,189.6166855,92.54565953,243.367531
image-94.png,256,256,rbc,0,215.5152198,34.01465614,254.7767756
image-94.png,256,256,rbc,33.33709132,245.6944758,75.65050733,256
image-95.png,256,256,wbc,149.1228861,71.54114994,235.4295378,175.0901917
image-95.png,256,256,wbc,44.47688839,143.264938,130.6076663,239.0326945
image-95.png,256,256,rbc,0,0,28.26719278,34.32356257
image-95.png,256,256,rbc,76.7643743,0,128.9503946,18.01803833
image-95.png,256,256,rbc,10.83201804,15.81961669,66.49041714,73.27508455
image-95.png,256,256,rbc,0,58.7102593,30.24013529,120.7745209
image-95.png,256,256,rbc,141.0518602,0.798196167,201.4250282,54.25817362
image-95.png,256,256,rbc,104.0586246,4.264937993,163.3607666,62.76662909
image-95.png,256,256,rbc,72.69785795,31.12401353,119.2795941,85.6843292
image-95.png,256,256,rbc,39.36189402,50.41375423,92.20180383,98.69898534
image-95.png,256,256,rbc,34.11048478,78.80496054,77.82525366,120.2254791
image-95.png,256,256,rbc,16.99098083,98.54340474,70.81961669,153.4937993
image-95.png,256,256,rbc,116.692221,56.367531,161.9278467,103.2502818
image-95.png,256,256,rbc,73.22435175,95.48252537,107.8579481,141.1409245
image-95.png,256,256,rbc,102.6606539,90.10710259,145.6009019,126.8793687
image-95.png,256,256,rbc,102.6561443,117.8996618,146.7012401,172.7136415
image-95.png,256,256,rbc,237.0890643,182.4678692,256,216.9605411
image-95.png,256,256,rbc,183.1815107,178.4678692,231.9763247,223.8613303
image-95.png,256,256,rbc,201.2987599,236.4859076,246.4148816,256
image-95.png,256,256,rbc,209.2254791,226.0496054,256,255.2367531
image-95.png,256,256,rbc,139.4430665,205.9842165,180.4408117,242.3494927
image-95.png,256,256,rbc,110.9334837,212.6719278,160.6583991,252.1161218
image-95.png,256,256,rbc,0,135.6392334,26.16572717,180.1375423
image-95.png,256,256,rbc,0,164.3585118,28.35738444,218.4092446
image-95.png,256,256,rbc,0,179.5501691,42.85794814,231.1939121
image-95.png,256,256,rbc,0,233.048478,20.82187148,256
image-96.png,256,256,wbc,58.08455468,126.1657272,144.2029312,217.2818489
image-96.png,256,256,rbc,0,0,34.01240135,16.14092446
image-96.png,256,256,rbc,46.45095829,0,93.84667418,12.94926719
image-96.png,256,256,rbc,0,16.99549042,17.33145434,59.91544532
image-96.png,256,256,rbc,0,55.98196167,19.85907554,100.7023675
image-96.png,256,256,rbc,118.6234498,0,173.1691094,14.78466742
image-96.png,256,256,rbc,212.4013529,0,256,10.62232244
image-96.png,256,256,rbc,22.40473506,22.93573844,73.73055242,79.90980834
image-96.png,256,256,rbc,76.28635851,1.783540023,131.2976325,58.42841037
image-96.png,256,256,rbc,156.7508455,3.059751973,212.5400225,56.76550169
image-96.png,256,256,rbc,52.12514092,53.45997745,102.1612176,102.2604284
image-96.png,256,256,rbc,61.24239008,77.13641488,113.8421646,123.6764374
image-96.png,256,256,rbc,164.4723788,58.17925592,219.4667418,110.8703495
image-96.png,256,256,rbc,219.5140924,56.23337091,254.8105975,114.2908681
image-96.png,256,256,rbc,146.7733935,67.27057497,196.0710259,113.3167982
image-96.png,256,256,rbc,0,103.1645998,41.13754228,154.065389
image-96.png,256,256,rbc,32.96505073,116.3551297,64.51860203,174.2142052
image-96.png,256,256,rbc,0,140.1420519,17.54227734,199.8804961
image-96.png,256,256,rbc,0,158.6741826,44.69334837,209.1476888
image-96.png,256,256,rbc,0,228.6392334,19.6572717,252.9763247
image-96.png,256,256,rbc,38.63359639,201.6110485,92.06877114,254.5400225
image-96.png,256,256,rbc,67.70574972,224.7812852,107.2243517,256
image-96.png,256,256,rbc,121.6471251,243.3810598,185.4396843,256
image-96.png,256,256,rbc,209.3370913,209.6166855,256,256
image-96.png,256,256,rbc,190.6674183,190.4182638,233.6674183,248.9391206
image-96.png,256,256,rbc,230.2074408,124.6696731,256,185.3269448
image-96.png,256,256,rbc,182.253664,115.8387824,228.0326945,174.8714769
image-92.png,256,256,wbc,83.35625705,117.3652762,184.361894,218.1431793
image-92.png,256,256,rbc,0,0,48.68771139,23.40586246
image-92.png,256,256,rbc,55.83652762,0,112.9368658,23.85231116
image-92.png,256,256,rbc,0,21.46786922,26.70574972,74.27170237
image-92.png,256,256,rbc,36.11273957,10.61104848,90.90417136,64
image-92.png,256,256,rbc,93.81285231,15.01240135,146.6764374,71.12965051
image-92.png,256,256,rbc,113.6538895,8.574971815,168.5140924,63.38331454
image-92.png,256,256,rbc,200.3720406,0,254.7519729,43.37880496
image-92.png,256,256,rbc,0,88.82863585,10.80270575,122.8928974
image-92.png,256,256,rbc,0,108.9966178,14.62119504,149.3686584
image-92.png,256,256,rbc,26.66178129,66.17136415,84.10822999,117.3652762
image-92.png,256,256,rbc,49.78466742,96.07440812,110.6730552,143.1262683
image-92.png,256,256,rbc,118.0890643,66.2897407,174.0338219,113.3213078
image-92.png,256,256,rbc,147.5738444,80.32356257,195.4114994,124.8060879
image-92.png,256,256,rbc,164.8951522,56.43630214,205.0766629,101.1149944
image-92.png,256,256,rbc,209.4746336,47.94024803,256,107.723788
image-92.png,256,256,rbc,216.7936866,79.93010147,256,126.7192785
image-92.png,256,256,rbc,182.5704622,109.1443067,232.7733935,165.5310034
image-92.png,256,256,rbc,203.0586246,177.8850056,253.6335964,232.6944758
image-92.png,256,256,rbc,186.3990981,170.680947,235.1307779,223.8354002
image-92.png,256,256,rbc,32.81059752,145.4430665,78.67418264,195.4261556
image-92.png,256,256,rbc,0,168.5817362,16.16121759,214.951522
image-92.png,256,256,rbc,40.20744081,181.518602,84.69222097,235.0022548
image-92.png,256,256,rbc,0,221.5152198,38.41939121,254.3686584
image-92.png,256,256,rbc,0,209.7147689,44.29425028,247.0563698
image-92.png,256,256,rbc,46.51860203,223.2784667,103.4363021,256
image-90.png,256,256,wbc,80.34611048,87.45208568,178.1600902,191.7531003
image-90.png,256,256,rbc,0,0,42.36978579,12.72266065
image-90.png,256,256,rbc,24.44983089,3.359639233,78.43968433,65.87034949
image-90.png,256,256,rbc,78.29312289,0,139.7339346,32.98534386
image-90.png,256,256,rbc,163.9921082,0,223.7824126,33.81059752
image-90.png,256,256,rbc,0,37.0789177,19.13979707,91.0259301
image-90.png,256,256,rbc,0,43.9729425,37.4475761,94.01240135
image-90.png,256,256,rbc,35.56257046,68.3167982,91.29425028,125.3979707
image-90.png,256,256,rbc,163.9436302,35.68094701,215.1815107,85.38669673
image-90.png,256,256,rbc,225.535513,71.62795941,256,123.9740699
image-90.png,256,256,rbc,180.7373168,80.367531,224.8647125,130.9255919
image-90.png,256,256,rbc,191.0169109,106.643743,247.9875986,158.729425
image-90.png,256,256,rbc,0,148.0259301,31.54227734,196.7632469
image-90.png,256,256,rbc,16.54565953,185.9413754,73.54791432,241.4554679
image-90.png,256,256,rbc,32.75084555,167.6166855,87.3957159,218.6245772
image-90.png,256,256,rbc,83.29537768,193.1319053,137.5084555,245.2638106
image-90.png,256,256,rbc,110.9188275,192.9368658,164.2638106,248.0856821
image-90.png,256,256,rbc,164.9312289,202.8804961,216.4825254,255.8782413
image-90.png,256,256,rbc,184.2311161,194.1713641,237.9695603,240.1149944
image-90.png,256,256,rbc,229.1364149,217.951522,255.0574972,256
image-90.png,256,256,rbc,0.06313416,214.4847802,17.7373168,256
image-90.png,256,256,rbc,0,243.3494927,52.50169109,256
image-90.png,256,256,rbc,37.72491545,247.21646,86.38218715,256
image-89.png,256,256,wbc,80.16234498,70.10372041,187.0270575,178.0326945
image-89.png,256,256,rbc,0,0,14.67305524,23.58060879
image-89.png,256,256,rbc,19.50845547,0,68.90642616,8.046223224
image-89.png,256,256,rbc,18.59751973,12.96730552,73.19165727,63.95715896
image-89.png,256,256,rbc,4.728297632,38.9481398,56.59075536,86.24689966
image-89.png,256,256,rbc,16.30552424,55.50281849,65.96617813,110.4599775
image-89.png,256,256,rbc,66.9199549,33.9481398,117.2965051,77.53100338
image-89.png,256,256,rbc,88.43968433,29.13303269,141.3945885,65.41826381
image-89.png,256,256,rbc,144.7903044,0,201.6087937,45.88162345
image-89.png,256,256,rbc,198.5524239,0,234.5648253,16.10033822
image-89.png,256,256,rbc,230.7542277,0.473506201,255.6989853,58.30890643
image-89.png,256,256,rbc,162.3461105,46.75986471,210.8184893,92.80721533
image-89.png,256,256,rbc,194.1183766,29.46448703,244.9932356,90.17474634
image-89.png,256,256,rbc,190.9098083,75.20293123,235.0710259,124.0608794
image-89.png,256,256,rbc,214.4599775,65.96279594,255.5152198,122.8421646
image-89.png,256,256,rbc,36.46899662,107.0450958,80.60766629,165.4633596
image-89.png,256,256,rbc,51.01352875,154.0574972,103.5997745,207.3810598
image-89.png,256,256,rbc,10.53664036,169.5501691,64.09470124,220.0214205
image-89.png,256,256,rbc,0,178.5614431,37.58850056,234.8049605
image-89.png,256,256,rbc,14.22886133,225.5986471,73.62006764,256
image-89.png,256,256,rbc,36.06200676,215.6696731,89.31003382,256
image-89.png,256,256,rbc,85.83765502,192.1781285,136.4306652,249.8579481
image-89.png,256,256,rbc,117.378805,230.156708,167.9853439,256
image-89.png,256,256,rbc,174.6031567,239.3821871,222.5817362,256
image-86.png,256,256,wbc,69.80496054,148.0552424,133.210823,228.0293123
image-86.png,256,256,rbc,17.37091319,18.94250282,77.49379932,67.68658399
image-86.png,256,256,rbc,27.77113867,0.578354002,88.11273957,33.87373168
image-86.png,256,256,rbc,90.51296505,0.464487035,147.1645998,52.47801578
image-86.png,256,256,rbc,159.2717024,7.882750846,220.2096956,69.49041714
image-86.png,256,256,rbc,221.8478016,58.63923337,256,113.2874859
image-86.png,256,256,rbc,67.88613303,57.46335964,122.4284104,112.6313416
image-86.png,256,256,rbc,9.609921082,66.59301015,66.6832018,115.0067644
image-86.png,256,256,rbc,0.687711387,96.64148816,51.09244645,151.0022548
image-86.png,256,256,rbc,3.922209696,139.5569335,54.07440812,194.7440812
image-86.png,256,256,rbc,48.03607666,125.1770011,95.55580609,188.9007892
image-86.png,256,256,rbc,159.8128523,103.9560316,210.0834273,155.0033822
image-86.png,256,256,rbc,209.2480271,113.361894,256,170.5975197
image-86.png,256,256,rbc,137.994363,132.2570462,195.7001127,195.5400225
image-86.png,256,256,rbc,184.3055242,168.1059752,242.3438557,226.8308906
image-86.png,256,256,rbc,169.1905299,222.475761,223.9966178,256
image-86.png,256,256,rbc,104.6110485,229.1984216,167.4487035,256
image-86.png,256,256,rbc,114.6978579,207.2919955,166.3540023,246.5129651
image-86.png,256,256,rbc,26.41488162,186.1195039,75.20856821,250.0450958
image-86.png,256,256,rbc,1.117249154,197.5028185,34.51972943,249.9289741
image-87.png,256,256,wbc,145.6978579,86.91431793,212.307779,189.3461105
image-87.png,256,256,rbc,0,0,39.35625705,35.90191657
image-87.png,256,256,rbc,0,22.79819617,14.92333709,85.51521984
image-87.png,256,256,rbc,45.22435175,0,100.0011274,26.96505073
image-87.png,256,256,rbc,65.64487035,0,121.4611048,22.13416009
image-87.png,256,256,rbc,182.4114994,0,238.5253664,20.05862458
image-87.png,256,256,rbc,143.5118377,0,207.572717,45.56933484
image-87.png,256,256,rbc,238.6606539,7.521984216,256,51.04735062
image-87.png,256,256,rbc,15.72040586,34.13979707,72.37655017,90.85118377
image-87.png,256,256,rbc,75.88726043,23.17361894,128.4611048,86.99098083
image-87.png,256,256,rbc,116.5535513,55.44419391,164.957159,106.011274
image-87.png,256,256,rbc,131.43292,36.58850056,184.8590755,89.50281849
image-87.png,256,256,rbc,207.8083427,50.10259301,256,109.1848929
image-87.png,256,256,rbc,0,120.9210823,12.87034949,172.0665163
image-87.png,256,256,rbc,34.45546787,90.0270575,82.50620068,136.9774521
image-87.png,256,256,rbc,15.38669673,109.5715896,66.99661781,164.6651635
image-87.png,256,256,rbc,80.70800451,98.92559188,129.9808343,149.1149944
image-87.png,256,256,rbc,42.83990981,148.2446449,95.26719278,207.4554679
image-87.png,256,256,rbc,69.46899662,161.2390079,121.4689966,222.4622322
image-87.png,256,256,rbc,0,224.3483653,24.30665163,256
image-87.png,256,256,rbc,0,185.7936866,40.12401353,239.8624577
image-87.png,256,256,rbc,52.04622322,240.7068771,104.1059752,256
image-87.png,256,256,rbc,61.87711387,224.8151071,111.0980834,256
image-87.png,256,256,rbc,125.0383315,179.4092446,182.5490417,240.2063134
image-87.png,256,256,rbc,217.3630214,169.6516347,256,221.8038331
image-87.png,256,256,rbc,237.4994363,225.951522,256,256
image-87.png,256,256,rbc,175.3201804,233.5569335,224.6730552,256
image-88.png,256,256,wbc,73.36640361,136.5287486,171.8703495,220.6087937
image-88.png,256,256,rbc,0,0,29.20631342,25.21420519
image-88.png,256,256,rbc,2.687711387,0,47.97970688,33.58511838
image-88.png,256,256,rbc,0,35.68771139,13.17023675,70.61781285
image-88.png,256,256,rbc,8.376550169,37.88613303,55.89966178,91.10259301
image-88.png,256,256,rbc,45.30890643,9.479143179,104.3258174,68.05411499
image-88.png,256,256,rbc,87.74520857,5.152198422,139.6189402,58.77452086
image-88.png,256,256,rbc,103.4227734,1.585118377,159.2333709,53.36527621
image-88.png,256,256,rbc,151.0834273,0,201.5039459,22.19616685
image-88.png,256,256,rbc,216.7046223,1.040586246,256,21.46110485
image-88.png,256,256,rbc,187.2604284,11.48928974,240.9774521,66.75535513
image-88.png,256,256,rbc,217.9368658,25.1048478,256,76.33596392
image-88.png,256,256,rbc,135.356257,55.46448703,181.9797069,105.9143179
image-88.png,256,256,rbc,116.8647125,83.78692221,173.7621195,137.0383315
image-88.png,256,256,rbc,194.0935738,69.36189402,244.4498309,119.319053
image-88.png,256,256,rbc,176.2683202,95.33032694,227.8872604,147.1837655
image-88.png,256,256,rbc,164.9729425,123.7801578,222.0315671,173.3382187
image-88.png,256,256,rbc,172.5828636,157.1848929,223.6775648,205.4847802
image-88.png,256,256,rbc,176.692221,197.3179256,237.2841037,254.8838782
image-88.png,256,256,rbc,208.8658399,196.5963923,255.0620068,256
image-88.png,256,256,rbc,0,122.9718151,14.80608794,174.5603157
image-88.png,256,256,rbc,0,160.2615558,25.73957159,216.4419391
image-88.png,256,256,rbc,18.35287486,108.6640361,66.28410372,175.21646
image-88.png,256,256,rbc,33.34385569,101.9007892,93.18602029,153.9695603
image-88.png,256,256,rbc,24.24689966,172.4881623,71.69898534,227.7519729
image-88.png,256,256,rbc,15.04960541,229.3258174,70.94926719,256
image-83.png,256,256,wbc,72.82525366,146.6527621,177.2604284,252.9109357
image-83.png,256,256,rbc,141.9312289,3.151071026,199.9695603,64.19842165
image-83.png,256,256,rbc,203.6087937,33.07666291,256,90.2886133
image-83.png,256,256,rbc,111.5411499,17.51521984,143.1691094,82.7102593
image-83.png,256,256,rbc,47.68207441,51.11048478,103.470124,111.2491545
image-83.png,256,256,rbc,26.03382187,112.0834273,82.58060879,166.5231116
image-83.png,256,256,rbc,11.1048478,168.1837655,68.70913191,220.8850056
image-83.png,256,256,rbc,158.4058625,114.361894,216.373168,175.5084555
image-83.png,256,256,rbc,206.8196167,94.6854566,256,157.951522
image-83.png,256,256,rbc,157.7925592,222.4182638,216.8297632,256
image-83.png,256,256,rbc,214.4284104,243.7125141,254.56708,256
image-82.png,256,256,wbc,94.1578354,57.24577227,156.8827508,124.9853439
image-82.png,256,256,rbc,2.3156708,7.820744081,53.62570462,64.15558061
image-82.png,256,256,rbc,230.1341601,0,256,31.37429538
image-82.png,256,256,rbc,202.3641488,75.20067644,255.1758737,131.0845547
image-82.png,256,256,rbc,4.08680947,66.83314543,59.31341601,125.6279594
image-82.png,256,256,rbc,43.93010147,109.0225479,102.6775648,164.7542277
image-82.png,256,256,rbc,105.0135287,125.7632469,164.6178129,179.686584
image-82.png,256,256,rbc,184.0777903,132.3697858,239.0417136,185.572717
image-82.png,256,256,rbc,241.5885006,123.0710259,256,176.9177001
image-82.png,256,256,rbc,223.7846674,176.6843292,256,239.5445321
image-82.png,256,256,rbc,169.367531,190.4408117,220.9199549,244.8928974
image-82.png,256,256,rbc,110.0913191,180.994363,166.3979707,233.2615558
image-82.png,256,256,rbc,29.12739572,237.9909808,85.65501691,256
image-82.png,256,256,rbc,0,201.6944758,11.60766629,245.0631342
image-82.png,256,256,rbc,157.0687711,246.0868095,206.5941375,256
image-82.png,256,256,rbc,231.7508455,243.3145434,256,256
image-85.png,256,256,wbc,90.67305524,94.24689966,188.7249154,198.940248
image-85.png,256,256,rbc,31.64148816,0,89.32468997,49.01127396
image-85.png,256,256,rbc,0,44.68883878,56.14430665,109.2311161
image-85.png,256,256,rbc,37.94137542,93.94588501,91.69673055,153.2638106
image-85.png,256,256,rbc,93.55129651,0,152.2018038,44.72491545
image-85.png,256,256,rbc,156.9086809,0,217.6606539,48.20293123
image-85.png,256,256,rbc,229.1093574,0,256,36.26606539
image-85.png,256,256,rbc,160.6516347,59.10259301,210.3393461,114.6899662
image-85.png,256,256,rbc,206.5129651,35.93122886,255.0879369,93.58624577
image-85.png,256,256,rbc,44.19278467,207.2683202,93.78579481,256
image-85.png,256,256,rbc,198.0901917,144.8083427,245.0462232,196.3652762
image-85.png,256,256,rbc,182.8850056,201.9357384,244.8635851,256
image-84.png,256,256,wbc,84.45546787,64.96166855,171.7531003,153.6426156
image-84.png,256,256,rbc,55.58173619,25.75310034,109.6099211,80.73167982
image-84.png,256,256,rbc,22.75535513,80.95715896,79.16910936,141.5490417
image-84.png,256,256,rbc,188.9323563,4.209695603,250.427283,60.25817362
image-84.png,256,256,rbc,170.6956032,58.94137542,224.8297632,114.7519729
image-84.png,256,256,rbc,217.7790304,101.6358512,256,163.9729425
image-84.png,256,256,rbc,155.5535513,117.0901917,216.4002255,173.7080045
image-84.png,256,256,rbc,22.43968433,204.2807215,76.1059752,255.8196167
image-84.png,256,256,rbc,87.05862458,191.957159,139.6956032,256
image-84.png,256,256,rbc,152.3021421,175.9154453,204.7756483,229.7869222
image-84.png,256,256,rbc,178.2085682,202.9278467,244.0450958,256
image-81.png,256,256,wbc,62.75422773,105.5862458,167.0732807,217.7226607
image-81.png,256,256,rbc,0,0,17.19616685,31.00901917
image-81.png,256,256,rbc,31.96166855,8.403607666,88.56595265,63.43968433
image-81.png,256,256,rbc,4.069898534,58.21871477,63.76550169,120.4374295
image-81.png,256,256,rbc,70.210823,47.41600902,127.5050733,103.9594138
image-81.png,256,256,rbc,132.5986471,16.0800451,190.4182638,71.74182638
image-81.png,256,256,rbc,183.7305524,0,245.3889515,60.32807215
image-81.png,256,256,rbc,228.4419391,41.29537768,256,96.90529876
image-81.png,256,256,rbc,236.8083427,87.38782413,256,136.6313416
image-81.png,256,256,rbc,242.0518602,138.1984216,256,190.427283
image-81.png,256,256,rbc,184.8196167,168.6651635,253.4126268,231.5930101
image-81.png,256,256,rbc,200.9323563,235.0417136,254.0101466,256
image-81.png,256,256,rbc,145.524239,239.6009019,198.2863585,256
image-81.png,256,256,rbc,0,193.886133,49.95941375,249.6189402
image-81.png,256,256,rbc,152.9447576,73.30439684,206.4656144,126.7993236
image-8.png,256,256,wbc,79.89966178,88.8951522,151.9188275,178.5197294
image-8.png,256,256,rbc,0,0,48.71702368,23.41713641
image-8.png,256,256,rbc,0,20.80496054,29.29988726,74.87824126
image-8.png,256,256,rbc,0,64.43855693,39.98083427,120.5445321
image-8.png,256,256,rbc,0,106.3900789,30.67756483,161.994363
image-8.png,256,256,rbc,0,156.2333709,12.86583991,198.9842165
image-8.png,256,256,rbc,0,231.5388952,26.75986471,256
image-8.png,256,256,rbc,4.333709132,178.3709132,56.4735062,237.632469
image-8.png,256,256,rbc,35.25253664,65.61104848,84.83878241,122.9481398
image-8.png,256,256,rbc,51.66290868,0,106.1578354,14.3427283
image-8.png,256,256,rbc,76.25253664,0,136.1330327,44.86245772
image-8.png,256,256,rbc,60.16685457,31.29875986,117.373168,86.2886133
image-8.png,256,256,rbc,136.9267193,0,182.6989853,9.489289741
image-8.png,256,256,rbc,231.3235626,8.032694476,256,68.11273957
image-8.png,256,256,rbc,198.6933484,0,241.2063134,73.26606539
image-8.png,256,256,rbc,153.1228861,16.60766629,211.7068771,91.17925592
image-8.png,256,256,rbc,109.4588501,63.51747463,166.5479143,125.6279594
image-8.png,256,256,rbc,162.6786922,77.01578354,218.8478016,134.9560316
image-8.png,256,256,rbc,243.6245772,119.1521984,256,163.210823
image-8.png,256,256,rbc,172.0620068,123.794814,246.5434047,177.6065389
image-8.png,256,256,rbc,193.9661781,168.307779,252.5704622,214.729425
image-8.png,256,256,rbc,232.9289741,205.5693348,256,255.6257046
image-8.png,256,256,rbc,173.9537768,208.0033822,230.2390079,255.7034949
image-8.png,256,256,rbc,116.3528749,185.5422773,179.4859076,238.4577227
image-8.png,256,256,rbc,91.27846674,229.43292,148.8478016,256
image-8.png,256,256,rbc,28.6583991,214.0349493,89.81059752,256
image-8.png,256,256,rbc,58.17700113,172.367531,121.2435175,225.9695603
image-78.png,256,256,wbc,71.87936866,146.2525366,141.356257,247.1612176
image-78.png,256,256,rbc,0,31.9729425,26.16910936,88.42615558
image-78.png,256,256,rbc,12.55129651,33.18940248,51.44532131,85.17812852
image-78.png,256,256,rbc,2.988726043,82.8680947,56.62908681,147.6369786
image-78.png,256,256,rbc,82.64599775,0.520856821,116.7204059,29.23224352
image-78.png,256,256,rbc,105.7576099,0,139.156708,25.210823
image-78.png,256,256,rbc,133.5569335,0,155.8613303,21.27959414
image-78.png,256,256,rbc,178.5016911,0,207.9729425,15.27733935
image-78.png,256,256,rbc,199.6719278,0,233.3325817,29.75873732
image-78.png,256,256,rbc,217.529876,0,256,52.51071026
image-78.png,256,256,rbc,224.7790304,38.80383315,256,93.96392334
image-78.png,256,256,rbc,154.5512965,4.600901917,201.9966178,57.61330327
image-78.png,256,256,rbc,109.2018038,22.6065389,166.2886133,80.49492672
image-78.png,256,256,rbc,73.16910936,48.98196167,137.9244645,106.9188275
image-78.png,256,256,rbc,61.70349493,97.03945885,113.9368658,150.9425028
image-78.png,256,256,rbc,45.83540023,115.3979707,91.79932356,166.3664036
image-78.png,256,256,rbc,0,152.6696731,10.70349493,198.8083427
image-78.png,256,256,rbc,10.58737317,158.7632469,57.45321308,209.6392334
image-78.png,256,256,rbc,165.7339346,60.7903044,228.5197294,114.7508455
image-78.png,256,256,rbc,195.1781285,92.65388952,254.0462232,151.6538895
image-78.png,256,256,rbc,137.2209696,110.2683202,193.6471251,170.6956032
image-78.png,256,256,rbc,239.361894,140.3585118,256,191.011274
image-78.png,256,256,rbc,0,207.0563698,22.87260428,255.7136415
image-78.png,256,256,rbc,0,220.8297632,49.55918828,256
image-78.png,256,256,rbc,52.52423901,237.6527621,100.9391206,256
image-78.png,256,256,rbc,143.1758737,229.6121759,194.6741826,256
image-78.png,256,256,rbc,176.6009019,230.6538895,223.7034949,256
image-80.png,256,256,wbc,76.30326945,149.5851184,138.4441939,230.5851184
image-80.png,256,256,rbc,38.48027057,1.418263811,98.98985344,42.17925592
image-80.png,256,256,rbc,24.81172492,20.75197294,85.92446449,70.69673055
image-80.png,256,256,rbc,99.13528749,3.148816234,154.5434047,56.21533258
image-80.png,256,256,rbc,210.8015784,0,251.6629087,10.81848929
image-80.png,256,256,rbc,166.3573844,8.528748591,227.1612176,71.85907554
image-80.png,256,256,rbc,74.6042841,58.7621195,128.8399098,114.0958286
image-80.png,256,256,rbc,17.79932356,68.77790304,73.35174746,119.6832018
image-80.png,256,256,rbc,7.166854566,97.83540023,56.61668546,156.1612176
image-80.png,256,256,rbc,0,129.6335964,11,191.7542277
image-80.png,256,256,rbc,8.781285231,139.1262683,58.18602029,199.0180383
image-80.png,256,256,rbc,49.46674183,125.6471251,101.8297632,189.5400225
image-80.png,256,256,rbc,34.42953777,188.5129651,81.59413754,253.4114994
image-80.png,256,256,rbc,0.96843292,198.5952649,42.41375423,251.589628
image-80.png,256,256,rbc,229.3923337,61.62908681,256,112.1465614
image-80.png,256,256,rbc,215.1815107,114.2266065,256,170.8940248
image-80.png,256,256,rbc,166.4802706,105.7880496,214.5343856,159.4239008
image-80.png,256,256,rbc,143.8072153,133.3179256,201.8624577,194.0755355
image-80.png,256,256,rbc,191.8714769,169.9718151,248.059752,228.7395716
image-80.png,256,256,rbc,112.6099211,232.9774521,173.9436302,256
image-80.png,256,256,rbc,120.4498309,208.7384442,176.56708,248.3359639
image-80.png,256,256,rbc,175.5366404,223.1961669,231.6719278,254.6155581
image-77.png,256,256,wbc,21.00450958,141.1330327,112.1882751,247.3776776
image-77.png,256,256,rbc,0,0,14.68996618,50.02142052
image-77.png,256,256,rbc,55.39120631,0,118.1533258,38.49379932
image-77.png,256,256,rbc,25.62908681,16.32468997,84.04735062,74.69447576
image-77.png,256,256,rbc,137.3776776,0,195.2266065,22.48027057
image-77.png,256,256,rbc,228.1634724,0,256,20.3156708
image-77.png,256,256,rbc,176.8568207,10.3427283,229.0913191,71.05073281
image-77.png,256,256,rbc,211.7147689,16.85794814,254.2344983,68.29086809
image-77.png,256,256,rbc,98.96166855,41.72040586,159.7745209,100.0259301
image-77.png,256,256,rbc,70.77001127,42.1319053,127.0360767,97.9481398
image-77.png,256,256,rbc,50.93348365,73.45659526,105.7113867,133.3449831
image-77.png,256,256,rbc,27.51183766,88.72829763,78.26832018,142.8308906
image-77.png,256,256,rbc,10.04284104,108.7553551,53.61330327,154.5028185
image-77.png,256,256,rbc,0,196.264938,25.72717024,254.1657272
image-77.png,256,256,rbc,96.34047351,107.7068771,150.6358512,169.6335964
image-77.png,256,256,rbc,157.2852311,68.82863585,212.9143179,125.1544532
image-77.png,256,256,rbc,153.9774521,102.8838782,207.6854566,152.8714769
image-77.png,256,256,rbc,147.9526494,130.3844419,200.3089064,183.5693348
image-77.png,256,256,rbc,214.897407,88.41262683,256,141.9143179
image-77.png,256,256,rbc,217.4137542,108.8556933,255.7373168,163.1555806
image-77.png,256,256,rbc,137.6054115,179.6640361,200.0405862,238.373168
image-77.png,256,256,rbc,202.4520857,184.9842165,253.729425,235.7542277
image-77.png,256,256,rbc,191.4453213,240.6538895,235.1600902,256
image-77.png,256,256,rbc,125.2795941,238.0236753,186.9751973,256
image-77.png,256,256,rbc,83.12965051,228.1600902,139.8658399,254.4036077
image-79.png,256,256,wbc,94.91882751,82.3416009,183.4611048,170.794814
image-79.png,256,256,rbc,0,0,45.00563698,25.09357384
image-79.png,256,256,rbc,32.98872604,5.196166855,88.09357384,57.41037204
image-79.png,256,256,rbc,0,29.44081172,30.1589628,84.46786922
image-79.png,256,256,rbc,13.69447576,25.87260428,64.51972943,82.79143179
image-79.png,256,256,rbc,90.1578354,0,140.1409245,55.57609921
image-79.png,256,256,rbc,183.8951522,0,241.2615558,22.367531
image-79.png,256,256,rbc,67.65163472,45.61330327,120.89177,100.5264938
image-79.png,256,256,rbc,123.6899662,28.41037204,176.9549042,82.89853439
image-79.png,256,256,rbc,187.361894,32.20631342,241.4193912,87.12965051
image-79.png,256,256,rbc,175.4430665,58.89627959,230.0281849,114.5332582
image-79.png,256,256,rbc,184.3224352,109.042841,238.4768884,162.7542277
image-79.png,256,256,rbc,202.4419391,134.43292,256,193.9379932
image-79.png,256,256,rbc,243.2998873,55.1319053,256,106.1815107
image-79.png,256,256,rbc,26.61217587,93.72153326,90.00676437,155.0901917
image-79.png,256,256,rbc,0,134.6347238,43.03494927,191.9470124
